110,1.7183580016554572,0.9999770289017436,7.46192546296535,3.018220924022087,1.3901884615034013,77.77331077559701,249.13892349723267,0.3793541312241333,1.1589173906312265,0.9855173694608714,0.028651188265155447,0.22577905528352454,0.1615917501031345,1.1519145407433184,0.18455637796307395,0.019958178248119216,0.07564312540412316,0.18031215285248453
74,1.7183580016554572,4.203555795805332,14.210535955578719,7.754037219940364,2.2418452005131586,25.734434822256375,88.0999426078942,0.19057105605740532,1.1291694586640444,1.6932799338433278,0.06630791960651714,0.9626139140118287,0.36523752107298163,5.245855478081016,3.0924846960030634,3.135043645597552,3.1278293675123736,0.22744765639702005
125,1.7183580016554572,2.229907832561331,8.016952026263597,3.853524672449403,1.5026966956029792,90.98298833486811,159.86308324266204,0.5088510721216531,1.0029240506866648,0.8246266528562388,0.07946747823750475,0.30271743638870957,0.3236255374259251,1.683012405438408,0.3873222727543263,0.10482953875124147,0.23843174435717215,0.014384557496981441
53,1.7183580016554572,5.447980009128766,9.2098047705899,6.459247375080515,0.8022347141547304,49.68946663188734,102.41661059526733,0.6334661867852234,1.164701839526343,2.0343989374219915,0.15875800576319377,0.6422895516942153,0.2884187598916916,3.0197045391496444,1.0262489442290195,0.11800712430967718,0.206353126508222,0.2524424455203491
115,1.7183580016554572,0.5356178329418463,9.778906983095581,4.469231045662996,2.8444970757331323,52.57432569847326,169.371506874407,0.762687552223012,1.1073294292841358,1.439946589034443,0.09709916245347416,0.5121884927982223,0.12865741614760556,2.424011224880355,0.29861667846323126,0.0556917774040359,0.1044276066611549,0.014573239352327969
114,1.7183580016554572,2.139410974542632,9.922985712177075,4.7138318750633905,2.2242515907690774,58.48225673008754,172.64953588156587,0.5038757901179945,1.0252460133079058,0.7093768802528645,0.193521353103256,0.23342381021116096,0.13391468058680484,1.1292717304835906,0.26434685136044844,0.16198473783190687,0.1661612937171323,0.1902570932994645
112,1.7183580016554572,1.673051107699318,8.847754873835687,4.589081243576404,2.495906656637449,68.03301537292101,205.4413314450928,0.6131423323331725,1.0029466889942393,1.0063652788466524,0.14847168705564787,0.45583879665520793,0.38725623294954237,5.473164593277951,0.19319895227098213,0.31997551778759076,0.3651954495277534,0.2974806653163413
98,1.7183580016554572,3.1276173203635027,12.191627399226695,6.741356013290931,2.203075962047408,17.122052187808016,101.05507138475113,0.4389018506881799,1.1945999780643484,1.8823248455120694,0.19365699542454193,0.5230721202855564,0.19699938158121444,3.9288501594307315,1.839895315979191,0.16224458831702504,0.1764942131181312,0.17054545871811438
78,1.7183580016554572,0.6144403181049882,11.120907673716912,5.093658963842868,2.1541973707384425,83.0330139097296,243.7613767525727,0.5122362797596005,1.0125256090568662,0.8776876685086723,0.008965232905847985,0.39259181884881683,0.2829701620635133,2.203174310301829,0.4338486479331089,0.10719461477962951,0.17582469972913883,0.007556115259699833
107,1.7183580016554572,2.1591072835540026,11.00268438960557,5.498125715027902,2.238412208094439,22.82376192240342,255.12028797042137,0.67857903090113,1.1917712523441906,1.9334434764371415,0.06364807136211992,0.3201205165798901,0.25935785849793097,3.1023620671586847,0.30561599351247415,0.06944216967498797,0.11179390628395146,0.13256732423929532
76,1.7183580016554572,2.7478300852609205,11.621911092483519,5.5596473336805845,2.6649628988656615,51.55546979197369,113.3833104649598,0.5111805370403205,1.025113749095561,1.044652640072842,0.08584541865885419,0.5573633113200007,0.31968177749742743,1.9436418240388866,0.8941019856867037,0.1962212866479615,0.5164472720404705,0.10075498494653598
76,1.7183580016554572,3.0290643252686884,6.958084925508773,4.755165788340387,1.2020018478006627,49.06857766336601,146.84356929382835,0.28545318535521236,1.07075346952156,0.9245448759338957,0.24157925135046895,0.4595648671631066,0.3376809071131114,1.5348255363282193,0.8422615010709724,0.6524468476507677,0.6935902871423394,0.2949702785591222
97,1.7183580016554572,1.8149696593638038,10.851765006122266,5.1968859160408085,2.5750032408745898,25.940934209665457,98.62600047167724,0.2190521367493915,1.0194967998800801,0.48546281950725095,0.2941130164813274,0.27165869195806586,0.18318021471171841,1.8458982664507133,3.355238709706682,2.0286412822539646,2.0960229190450717,1.268144699081236
125,1.7183580016554572,1.561600349661738,7.273019739924414,3.848154414491844,1.35636156495036,75.85492046245515,260.21133019519056,0.11358774537405913,1.077737453415212,0.580551111894434,0.1279346243183355,0.25115589152758866,0.22598542890790566,1.2175975147355236,0.34484858238530053,0.1739256933046055,0.18409277238285945,0.1467418434082757
138,1.7183580016554572,1.7938167031199217,8.589625397375617,4.669446424879493,1.7035346939585034,73.25880823055826,182.61587107433857,0.10210373753260238,1.0189035330309721,0.3142326302289843,0.2789683388505653,0.14417826517701107,0.05646411853570008,0.4513503442073747,0.17890455771380845,0.051976086303691445,0.06719124028514978,0.0970040289855875
95,1.7183580016554572,3.0227011341299472,8.290796074724987,4.8590211492526505,1.5225903452032634,67.27115465514666,166.99137543975016,0.5396741727045961,1.0752411541483198,1.2936025153042188,0.07233224096368514,0.5375906406686007,0.35753882483952454,2.9014513744598323,1.433827112426207,0.5008562322646946,1.297529635119146,1.6470852708699977
79,1.7183580016554572,3.5966633230378116,11.580662387957656,6.229554728776615,2.3912614344610623,82.69957007332864,155.19935851683397,0.021226216651467844,1.0826265456934245,0.6125464038597043,0.20492286204729754,0.34113738539747446,0.1023915229714779,13.290478852353349,2.3057423858610733,0.7666836612424001,0.8362377243471663,0.2518255011842641
104,1.7183580016554572,3.388305020739867,7.748892576118984,5.687721723775719,1.04868790334853,79.75717918377713,296.4325400876266,0.8985661361153195,1.027916248613686,1.1607147427260687,0.21421775098372006,0.2357091675026923,0.08368121503493553,0.9679499282053433,0.25077145994682903,0.19311489984013225,0.19102215344382936,0.14188936615739756
62,1.7183580016554572,2.8823150013210044,11.630849774742089,5.714631202742051,2.0227654066433254,60.021037485280715,135.9945428701452,0.9863583658590362,1.1892030310083617,2.378200076059327,0.021356304665733593,0.47637020436605904,0.3067360081999084,4.960213509748331,1.5439063314321642,0.6673307036561444,1.027062851999744,0.5083122897522648
73,1.7183580016554572,0.8138223813969836,8.721400727566753,3.6847469613833947,2.3805675589124413,51.6174421031861,206.19472378258004,0.8985211529537894,1.1869503626943747,1.6542618151219746,0.2511130981317362,0.43950559252947596,0.11272229405286671,2.499329805831055,0.40121341007799327,0.14163740510994816,1.1506685975564752,0.5082958466810683
127,1.7183580016554572,1.529858058990517,8.189940411370879,4.630634804516506,1.5205324336912631,81.78274846075172,280.69950505860083,0.729300548100009,1.0287619915870587,0.98944030050097,0.19940907485902779,0.2280085061493279,0.1157705318640213,0.2672206949399702,0.31236501658507326,0.11874032401637263,0.17063030321743833,0.012294261920051145
89,1.7183580016554572,2.1567659217322985,9.821946143406592,4.352281917552649,1.8385119274648118,35.81564657591314,90.16719335618328,0.3461236319917649,1.1749115564677826,1.3139990676236968,0.09610208399614213,0.5617015629261748,0.16609045175163473,4.868191395764388,1.3456920352071882,0.33617601890510884,0.5487357446011011,0.8263657389398699
95,1.7183580016554572,3.450869039602768,11.13030442301261,5.421041717169503,1.8449155330516773,27.783661483145604,138.6720139827235,0.5501673558163414,1.020093041298767,0.6584710141117599,0.1612252065240639,0.03181434530728601,0.04676524484033573,0.8645789921370172,0.07664322267437453,0.02839165944102231,0.02760122703130852,0.0056247273882478735
112,1.7183580016554572,1.6963184941991885,10.315423502997655,4.992637686202158,2.544827973846017,90.78012415351657,132.59687025724276,0.9629935965819496,1.0113199803768775,1.4656714890841411,0.04141813004740943,0.5973211363230538,0.3168193464797588,3.3475252692168533,0.3516045012618114,0.06587788116637772,0.3930968573734192,0.026968628898553147
66,1.7183580016554572,4.0578514289384175,7.583678599175041,5.942868287812464,0.9320917988083839,44.15182516110625,134.54504642280833,0.046159172936843684,1.1881259406903417,1.293504919843235,0.026534363281458282,0.34125836582083446,0.16204760297318843,1.2871358812524574,0.8069716198799096,0.06161836661340286,0.1847786862050168,0.35673944073858316
112,1.7183580016554572,1.9485009898253465,8.170954325442759,4.180204551790944,1.2793452127165252,64.978620464247,184.87150628114395,0.18169833178696626,1.1459076673534476,0.8634606296498735,0.18136743373875755,0.171793424204433,0.05353207216872185,0.39202828111119103,0.2108487204065962,0.15355099467525732,0.1405265401017127,0.18494365798737727
84,1.7183580016554572,1.9797565182013466,8.10586919166543,3.7054147017544983,1.5731737392424068,67.91655213397499,263.0093152192468,0.9397996774808975,1.156006673368648,1.6131448991711115,0.2459858250362637,0.13341056539779225,0.026941848143762128,11.790502257210624,1.44743976194887,0.7321341603855518,1.4474258741152408,0.04954737926676634
139,1.7183580016554572,1.266484074401669,9.301703151254605,5.67263459540089,2.0507475045053263,45.141088186662415,294.44990092785986,0.20975311570158472,1.011833380472055,0.5818583255231574,0.007960596068218539,0.42507212284117907,0.2686754895298355,0.49744635345548394,0.09939464134837499,0.004084137467509525,0.04174616271227871,0.0018256929915068836
99,1.7183580016554572,4.480746911010088,9.01405864224713,6.233401889017077,1.4530898646602024,26.571568116047164,128.34178990192382,0.18567641300291327,1.127471327077334,0.9620631376094032,0.21885835062186135,0.11704480795881764,0.016623388997175637,1.8833289319051818,0.13724040824356948,0.15897599008270386,0.16363967209219374,0.11914035851233246
119,1.7183580016554572,1.8170944642815097,7.397205724276278,4.2365769172490735,1.7139363687361733,84.75352534067275,336.0940808127991,0.198873007272642,1.100479138911677,0.7622976677564061,0.2611647545300116,0.2560869730826619,0.17339636678907852,0.8781327912112663,0.2057479948412451,0.12240985704563417,0.11979321382199765,0.05293471452309633
96,1.7183580016554572,2.8349999949654525,9.422152104021357,5.804580824425149,1.9917502450360915,56.32001695349855,227.51769800202194,0.14054607427349364,1.1546826074440601,1.3673159487606743,0.1924778330850372,0.6274261354628975,0.18357871001599058,2.6052999843630116,0.7828668742734691,0.7048335655460616,0.6905189677532629,0.45536255207261517
